match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,5.75,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,15.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,15.5,5.75,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,4.5,1.08,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,4.5,1.11,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,4.5,1.18,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,4.5,1.2,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,4.5,1.35,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,4.5,1.7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,4.5,1.88,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,4.5,2.1,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Gary Trent Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,4.5,3.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,34.5,1.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,34.5,1.98,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,34.5,3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,34.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,34.5,10,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,1.08,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,1.33,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,3.85,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,4.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,24.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,24.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,29.5,1.11,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,29.5,1.35,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,29.5,1.92,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,29.5,6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,29.5,7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,29.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,29.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,29.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,29.5,10,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,3.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,2.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,2.35,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,3.2,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,5.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,5.5,2.08,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,5.5,2.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,5.5,3.85,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,5.5,4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,5.5,4.75,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,5.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,5.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,5.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,5.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,39.5,1.72,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,39.5,3.1,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,39.5,4.75,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,2.02,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,2.02,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,2.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,2.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,2.55,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,4.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,19.5,5.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Gary Trent Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,19.5,7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,44.5,2.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,44.5,5.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,44.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,7.5,1.11,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,1.18,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,7.5,3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,7.5,3.1,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,7.5,3.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,7.5,4.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,7.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,7.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,1.11,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,1.14,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,1.17,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,3.5,1.24,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,1.26,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,3.5,1.33,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,3.5,3.2,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,3.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,3.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,3.5,3.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Gary Trent Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,3.5,6.5,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,13.5,2.75,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,13.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Tobias Harris,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,1.28,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kevin Porter Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,1.3,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ryan Rollins,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,1.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,1.42,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,1.46,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Bobby Portis,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,1.95,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.02,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Kyle Kuzma,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,2.02,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Caris LeVert,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Daniss Jenkins,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.4,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,AJ Green,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,2.45,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jaden Ivey,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.7,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Gary Trent Jr.,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,14.5,1.48,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.02,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,14.5,2.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,11.5,2.25,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Isaiah Stewart,Detroit Pistons,Milwaukee Bucks,Player Rebounds,11.5,8,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,11.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Ausar Thompson,Detroit Pistons,Milwaukee Bucks,Player Rebounds,11.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Myles Turner,Milwaukee Bucks,Detroit Pistons,Player Rebounds,11.5,10,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,49.5,3.6,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,49.5,8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,49.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,49.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,1.26,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,1.4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,1.46,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,1.66,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,1.77,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,1.8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,2.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,3.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,7.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,19.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,1.72,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,2.3,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,3,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,9.5,4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,4.25,NA,Dabble
